Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2015-12-14,13.493653297424316,13.5659408516438,13.25269580467296,13.461526346643646,121121200
2015-12-15,13.991634368896484,14.047857682996675,13.646260831457706,13.670357194059392,99737200
2015-12-16,14.256684303283691,14.28078065924914,13.839023325035821,14.17636464870218,171576700
2015-12-17,13.895252227783203,14.320945496373712,13.895252227783203,14.296849130689893,97265700
2015-12-18,13.461526870727539,13.871155849928817,13.461526870727539,13.806900413895505,136737800
2015-12-21,13.63019847869873,13.678391210581013,13.469560635002988,13.63823060067911,65150300
2015-12-22,13.718548774719238,13.742645138001432,13.533814585467114,13.694452411437045,56173500
2015-12-23,13.927380561828613,13.927380561828615,13.734614234394899,13.78280543326068,65770700
2015-12-24,13.871155738830566,13.959506005187222,13.83099513414988,13.911314811540826,29369400
2015-12-28,13.758708000183105,13.839027680040422,13.638229246382366,13.830995558857644,41777500
2015-12-29,13.879188537597656,13.93541185492602,13.782804613627246,13.855092173612428,45670400
2015-12-30,13.69444751739502,13.84705469970347,13.686416931141332,13.814927758779007,35066400
2015-12-31,13.517748832702637,13.71051512150765,13.517748832702637,13.662323932298966,47153000
2016-01-04,13.196470260620117,13.244661444628331,13.051895176625356,13.212534499279561,114888000
2016-01-05,13.196470260620117,13.324981105955434,13.035830937965912,13.268757802617499,66670000
2016-01-06,12.915352821350098,13.084024271292513,12.867161635068062,13.003704606175658,102760800
2016-01-07,12.449501991271973,12.770779155620403,12.401310033627118,12.634236169276026,116255900
2016-01-08,12.208548545837402,12.802911917085462,12.176420816742521,12.802911917085462,124782400
2016-01-11,12.296895980834961,12.34508717426261,11.999713635428556,12.256736142321781,104611700
2016-01-12,12.296895980834961,12.513757883229799,12.096097554254271,12.481630165616295,100023500
2016-01-13,11.967584609985352,12.465565327552612,11.927425541846004,12.425405493428139,119413000
2016-01-14,12.039870262145996,12.208540926118038,11.766784352287928,12.055934499660003,125920000
2016-01-15,11.614180564880371,11.774819146596766,11.349126713552026,11.574020727954979,172296100
2016-01-19,11.437477111816406,11.879233761685418,11.252742944517351,11.798914092260095,185727400
2016-01-20,10.995720863342285,11.244711234861986,10.658380231002775,11.07604053569965,250537600
2016-01-21,10.730668067932129,11.11620146062841,10.642317032473825,10.979658463838605,188976000
2016-01-22,10.891305923461914,11.01981678127513,10.819018374445697,10.963592706492998,169999800
2016-01-25,10.409390449523926,10.883274858126457,10.39332620774781,10.875242737238398,186419100
2016-01-26,10.690506935119629,10.722634647825338,10.473644299867274,10.497739892900285,124246900
2016-01-27,10.730668067932129,11.027849659184866,10.594125071142324,10.60215719236178,124095800
2016-01-28,10.86721134185791,11.011786463554131,10.65034942529884,10.915403304418403,110996200
2016-01-29,11.357161521911621,11.365192878409252,10.91540474315682,10.971628068567034,159984100
2016-02-01,11.212586402893066,11.317001697418256,11.084075506857559,11.284873973409379,105739400
2016-02-02,10.626249313354492,11.043910288293667,10.545930425394259,11.035878169702146,147101200
2016-02-03,10.465612411499023,10.674442931694118,10.055984256944162,10.666410811843898,257664600
2016-02-04,10.642315864562988,10.91540182817355,10.353166426261593,10.353166426261593,179394400
2016-02-05,10.40135669708252,10.754762300869922,10.353165511283839,10.698538229458011,125842800
2016-02-08,9.855189323425293,10.200562172642725,9.742741903921141,10.1764665706009,221363600
2016-02-09,9.798962593078613,9.98369753496823,9.606196296660451,9.630291892216428,247349000
