Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2015-12-14,19.836944580078125,19.85543792947476,19.62735617850295,19.71982168623469,40355868
2015-12-15,19.886260986328125,20.231465659508366,19.830782172831046,20.10817871881955,49895622
2015-12-16,20.083524703979492,20.139003526794987,19.719826618795068,19.991059173119165,46831328
2015-12-17,19.929412841796875,20.139001272334458,19.910919489844698,20.071194380595838,40396658
2015-12-18,19.719823837280273,20.00338442812144,19.695166448478936,19.880097484114756,70213475
2015-12-21,20.009546279907227,20.009546279907227,19.732149773932953,19.830779312256773,32277064
2015-12-22,20.046533584594727,20.108177671353776,19.947904037181438,20.108177671353776,26882165
2015-12-23,20.07119369506836,20.18215132448846,20.052700343747816,20.083521769781,22101748
2015-12-24,20.108173370361328,20.16981744393516,20.03420122562347,20.03420122562347,8355690
2015-12-28,19.984895706176758,20.1266772736924,19.954074272848246,20.095854601112016,27757828
2015-12-29,20.237632751464844,20.286947532164316,20.052701704215995,20.07735785531407,17956155
2015-12-30,20.188316345214844,20.27461782941339,20.12667349014586,20.182152307558272,17217512
2015-12-31,19.89858627319336,20.083517266428316,19.892420997967903,20.015709152958745,22243511
2016-01-04,19.695167541503906,19.744482321843407,19.460921715265446,19.6335234464537,39322421
2016-01-05,19.836944580078125,19.8739312788714,19.682836226692864,19.836944580078125,28777994
2016-01-06,19.485576629638672,19.664343615094346,19.36845373140083,19.559548790749176,27242316
2016-01-07,19.356128692626953,19.608867895004963,19.195855021868905,19.208183098483957,39223134
2016-01-08,19.10954475402832,19.497900056361434,19.060229991708436,19.448585294041546,34840286
2016-01-11,19.1527042388916,19.23284169374454,18.887636960401213,19.202019023761824,40717917
2016-01-12,19.10954475402832,19.41776387740442,18.936943085908716,19.343791733924586,40927031
2016-01-13,18.721195220947266,19.28215360351997,18.65955236867672,19.16503069710404,42762888
2016-01-14,19.1773624420166,19.36845879053169,18.733528120170504,18.733528120170504,40603031
2016-01-15,18.992431640625,18.998596918520654,18.61640545532277,18.6287335326104,49299269
2016-01-19,18.918453216552734,19.251328543004487,18.696535506083947,19.18352166179331,34508276
2016-01-20,18.899953842163086,19.152692894359284,18.530091935461435,18.622557412136846,52142223
2016-01-21,18.85065460205078,19.047915026302743,18.80750384551904,18.869147960457536,38528548
2016-01-22,18.93077850341797,19.26365502012623,18.90612236060763,19.10954545280289,33142398
2016-01-25,18.80133628845215,19.05407550138994,18.75202150142797,19.00476071436576,30313251
2016-01-26,18.906129837036133,18.95544462066083,18.702705425145446,18.819827106815303,27360786
2016-01-27,18.813661575317383,19.11571553048156,18.690374626041688,18.930784486942198,30059131
2016-01-28,18.616403579711914,18.93078562914633,18.24037619304277,18.924621591123547,51419917
2016-01-29,18.795169830322266,18.795169830322266,18.44379984931732,18.727360457828567,59794263
2016-02-01,18.597911834716797,18.739692157012172,18.37599405418814,18.702706686425277,50036858
2016-02-02,18.579418182373047,18.702706387027256,18.2157200853712,18.59791153699636,50815553
2016-02-03,18.47356605529785,18.722620146844843,18.143570103731626,18.62299901091025,47403334
2016-02-04,18.05640411376953,18.42375868084248,17.894519113959966,18.361496085946225,60009068
2016-02-05,18.07508087158203,18.317907711568463,17.956780455728314,18.068854863303034,41033906
2016-02-08,17.782445907592773,18.04395333021043,17.5894295971271,17.857163029318283,50082391
2016-02-09,18.11866569519043,18.180929534013217,17.64546402492684,17.726405888856952,60214809
2016-02-10,18.361494064331055,18.616772928378598,18.249419653462265,18.26187167038625,47121389
2016-02-11,18.13735008239746,18.26810255354246,17.987917077460562,18.062634205784473,41780771
2016-02-12,18.28055191040039,18.293005179690933,18.04395105927601,18.212062058579054,34300533
2016-02-16,18.56073760986328,18.579416888228963,18.33658877289646,18.398852616878504,34329307
2016-02-17,18.448665618896484,18.722625066412874,18.423760328368708,18.679040495061553,41224259
2016-02-18,18.398847579956055,18.703939455747758,18.34281101191042,18.566958535803288,50788993
2016-02-19,18.361494064331055,18.461115206565275,18.16847653661402,18.429982660834142,41870045
2016-02-22,18.710166931152344,18.722620199034136,18.461114090621624,18.523376674899048,41458458
2016-02-23,18.654129028320312,18.91563511813509,18.64790302067745,18.716392859880184,33697118
2016-02-24,18.69148826599121,18.728845564934634,18.380170348436685,18.560734590413055,33322210
2016-02-25,19.046390533447266,19.108654370710177,18.6914892896408,18.74129985876691,54850265
2016-02-26,18.822240829467773,19.239407142495565,18.691488404630263,19.164690040633584,45244004
2016-02-29,18.47356605529785,18.791109990727502,18.411303471193985,18.73507341469192,37091841
2016-03-01,18.703943252563477,18.735074546496083,18.442435877371487,18.548284279479283,33114256
2016-03-02,18.666584014892578,18.778658421340534,18.52337706394153,18.74752587683744,36139763
2016-03-03,18.610546112060547,18.67903470098423,18.41752860570411,18.604318852577116,38881955
2016-03-04,18.49847412109375,18.64167982877262,18.38639970804184,18.58564199639136,38827884
2016-03-07,18.54828643798828,18.56073845632616,18.255647734808615,18.398853455958612,33934900
2016-03-08,18.28055191040039,18.523378770314714,18.28055191040039,18.523378770314714,34566879
2016-03-09,18.51715087890625,18.5856407237643,18.31790735248906,18.50469886259235,81054603
2016-03-10,18.423755645751953,18.629225179166717,18.386398345310507,18.616771911212556,61264172
2016-03-11,18.9903564453125,18.9903564453125,18.510927464137957,18.542058760994752,63638517
2016-03-14,18.74129867553711,18.890731625191556,18.6479035513945,18.847147067030278,49289572
2016-03-15,18.392627716064453,18.635454594315487,18.243194731847034,18.604323296304283,57622391
2016-03-16,18.081302642822266,18.38016724241761,17.975455520040526,18.38016724241761,96151572
2016-03-17,18.268096923828125,18.41752988271398,17.89451640417929,18.131117233062145,70483510
2016-03-18,18.336585998535156,18.46111366765797,18.162249014157897,18.367718541671103,86327765
2016-03-21,18.722620010375977,18.753752553911493,18.330360225854555,18.33658623387746,37124304
2016-03-22,18.915637969970703,19.027712382991314,18.610548528948357,18.697716404221623,42880725
2016-03-23,18.797340393066406,19.058846544468857,18.74130255595185,18.94677212195046,42985704
2016-03-24,18.728845596313477,18.85337326422811,18.604319180109314,18.753752131264783,33669714
2016-03-28,18.542057037353516,18.816016429700692,18.517151751841098,18.73507456471298,32850545
2016-03-29,18.710166931152344,18.797337302903863,18.498472642556486,18.56696123491955,36464395
2016-03-30,18.722620010375977,18.809789129538625,18.685262710528058,18.772430577980206,33824546
2016-03-31,18.454891204833984,18.784887213150576,18.37394807918422,18.716397357489516,59861719
2016-04-01,18.703943252563477,18.784885117472484,18.31168344148608,18.33036146681929,50975340
2016-04-04,19.127330780029297,19.146010053579353,18.71639176876945,18.735071042319507,54762573
2016-04-05,19.525821685791016,19.76864980270173,19.04016670368026,19.43242654506628,299829377
2016-04-06,20.503358840942383,20.546943409354636,19.63167122782957,19.637897237113965,158517384
2016-04-07,20.39750862121582,20.596750902160775,20.23562364209276,20.26675493556277,64692412
2016-04-08,20.23562240600586,20.484675241973733,20.098642720368282,20.44109193446222,55597973
2016-04-11,19.855810165405273,20.279201142834015,19.843358152268657,20.24806985828226,87735803
2016-04-12,19.89940071105957,20.01147512161138,19.799779569107113,19.86204340868269,45178972
2016-04-13,20.260534286499023,20.304118859912304,19.899405679195212,19.899405679195212,38429156
2016-04-14,20.329017639160156,20.40995949834708,20.12977411762923,20.22316924453518,33682467
2016-04-15,20.23562240600586,20.40995939118337,20.111094736311433,20.329017532421435,37179112
2016-04-18,20.304113388061523,20.45977235805813,20.104869856397446,20.23562354139986,38997262
2016-04-19,20.478450775146484,20.67146705047501,20.38505564170228,20.422414195764194,29954996
2016-04-20,20.690141677856445,20.795990056104408,20.45354089319665,20.45354089319665,36981593
2016-04-21,20.696374893188477,20.84580661544115,20.57184720626725,20.584300475643637,36025298
2016-04-22,20.715049743652344,20.85825542646261,20.590522083348326,20.702596476937785,27548714
2016-04-25,20.677690505981445,20.715049053169476,20.546936842533682,20.627879944204302,25569513
2016-04-26,20.57806968688965,20.752407918003957,20.497127830808324,20.671464810212186,30293330
2016-04-27,20.546939849853516,20.67769353243883,20.484676012663765,20.534487833441887,27503603
2016-04-28,20.490907669067383,20.659018688667675,20.391285257846892,20.528264978028112,34818995
2016-04-29,20.366374969482422,20.515806662888142,20.192036742131993,20.465996098419566,36061134
2016-05-02,20.42241096496582,20.546937372621315,20.235620727627385,20.272979275779228,40122407
2016-05-03,20.982784271240234,21.150896506998112,20.702598880591157,20.95165297840496,75396414
2016-05-04,20.79599380493164,21.10731173704455,20.752409244367414,20.964104787314717,38021364
2016-05-05,20.90184211730957,21.00146450607028,20.733729883899226,20.77731444428631,25047467
2016-05-06,20.908065795898438,20.91429180334275,20.671463744200345,20.783538136749886,24422234
2016-05-09,21.05750274658203,21.144671874243834,20.8707112222879,20.883164491258423,33182766
2016-05-10,21.04505157470703,21.08863614547335,20.845809253159068,21.063732106990678,26125498
2016-05-11,20.83146095275879,21.082744171853484,20.82517792509132,21.019923998539877,32037384
2016-05-12,20.85030174255371,20.906840135480994,20.680684037932295,20.869147031582948,26746515
2016-05-13,20.85030174255371,21.013635158325812,20.818890401665413,20.938250213449507,21622494
2016-05-16,20.969661712646484,21.001073055663703,20.611582253025205,20.686967203010756,23239224
2016-05-17,20.74978256225586,20.944528538122924,20.680679395900356,20.900553681085828,33175177
2016-05-18,20.837739944458008,20.969663301196572,20.71209708871085,20.737226670196254,21034889
2016-05-19,20.969661712646484,21.001073055663703,20.705813756237113,20.83145660246624,28095740
2016-05-20,21.195816040039062,21.29632929223055,21.01363356033254,21.032480110848365,36437939
2016-05-23,21.151844024658203,21.30261519516922,21.139280497152246,21.252358559305524,25126833
2016-05-24,21.421977996826172,21.472237168474294,21.16441300279149,21.16441300279149,29890808
2016-05-25,21.579030990600586,21.610439813783376,21.403131477416064,21.434542826439078,22152761
2016-05-26,21.629283905029297,21.767490280729923,21.522488872936925,21.522488872936925,26656292
2016-05-27,21.74236297607422,21.830312726709693,21.59787482169881,21.59787482169881,21569056
2016-05-31,21.79889488220215,21.83030621973489,21.597868384006915,21.78004959518608,34547274
2016-06-01,21.830307006835938,21.949668073092532,21.748639041809813,21.798895668170644,24361207
2016-06-02,21.90569305419922,21.981076730287036,21.685818736777723,21.79261375130843,31807717
2016-06-03,21.79261589050293,21.911976967631073,21.641845997688133,21.905695204493743,28377580
2016-06-06,21.94338607788086,21.981079183050447,21.748641314650918,21.798897946263818,21526791
2016-06-07,21.886852264404297,21.98108378413299,21.830313857735117,21.886852264404297,24776905
2016-06-08,22.144412994384766,22.194669621150506,21.780050555953576,21.8428707079509,23703195
2016-06-09,22.182113647460938,22.301472229473493,22.006214130978986,22.018777660487622,25440187
2016-06-10,22.169546127319336,22.232368822392203,21.999930912638842,22.05646931753234,21645366
2016-06-13,21.824026107788086,22.08159353818806,21.798896530693668,21.999925569930557,31296000
2016-06-14,21.981077194213867,22.006206770666434,21.72351229623205,21.736075821538623,33410430
2016-06-15,21.85544204711914,22.106725241747807,21.7674922975391,21.993648435624912,21372696
