Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2016-03-01,81.87226104736328,81.8875303102113,80.51306945005483,80.86432075295279,8298500
2016-03-02,81.7348403930664,82.01737136446228,81.26904908047005,81.63557558861223,9767000
2016-03-03,81.43701171875,81.70426750337957,80.65814534555618,81.56682083903591,6927200
2016-03-04,81.3224868774414,81.68901332528516,80.99414233119771,81.33012442290946,6715700
2016-03-07,81.50575256347656,81.64319926226452,80.55126321793267,80.94069650212197,6973500
2016-03-08,81.10868072509766,81.52865250630711,80.91778287207332,81.33775465328277,7632900
2016-03-09,81.58209228515625,81.71953895317901,81.00939880601798,81.58209228515625,7564200
2016-03-10,81.81118774414062,82.07081186734186,80.9941451231016,81.69664786113243,10474700
2016-03-11,82.2464370727539,82.46024175363435,81.8646413352558,82.08608356209358,7763800
2016-03-14,82.20823669433594,82.69693462781898,81.94097509649521,82.40676622461793,7242800
2016-03-15,82.28459167480469,82.73510769921592,81.52100045316774,82.17768936983461,8476600
2016-03-16,82.0173568725586,82.29988196829301,81.61264852804412,82.26170589289818,7065100
2016-03-17,81.50575256347656,82.16244169927002,81.28431033622151,82.06317690460007,8571100
2016-03-18,82.0860595703125,82.34567779957555,81.21556600930039,81.69662640067901,14758300
2016-03-21,81.91809844970703,82.27698740111585,81.36067989492652,82.01736907713392,7674700
2016-03-22,81.99444580078125,82.18534365861801,81.74246505599933,81.9180878227946,7821700
2016-03-23,82.84966278076172,83.1016493284107,81.85699167982075,81.92571793178854,8191300
2016-03-24,82.70459747314453,82.93367726444379,82.2769880768431,82.63587703119941,6284500
2016-03-28,82.64350128173828,83.15510613082422,82.5136863138253,82.78094796925662,4738100
2016-03-29,83.3383560180664,83.42235152914347,82.26932700723614,82.6969421070119,6612800
2016-03-30,83.2161865234375,83.65906507162202,83.17800462626697,83.57506955843851,5248200
2016-03-31,82.62057495117188,83.21618104885513,82.49840337459476,83.1245479971179,8167700
2016-04-01,83.37654113769531,83.45289910733395,82.23115411589673,82.46786556949841,9043200
2016-04-04,82.91838836669922,83.30782161677705,82.66640762911015,83.09401695422142,10668900
2016-04-05,83.1932601928711,83.87285590529405,82.47548841530244,82.64347941401168,7939000
2016-04-06,83.55216217041016,83.6132508751631,82.37623081974377,83.01765056817068,6828700
2016-04-07,83.4376220703125,83.70488369641865,82.94892408514508,83.23145497452667,7822900
2016-04-08,83.30780029296875,83.72014024767043,83.0481820765299,83.51397318318891,6301600
2016-04-11,83.20854187011719,83.70487736223296,82.96419289602406,83.34598853215326,6823900
2016-04-12,83.6895980834961,84.1782960072101,83.04054669972645,83.23144450823158,8412300
2016-04-13,83.89576721191406,84.26228772537226,83.46815217856148,83.99503197061347,5758300
2016-04-14,83.87285614013672,84.21647568184193,83.57505603276871,83.99503353071776,4457100
2016-04-15,84.13249969482422,84.30049073296544,83.61325731590588,84.0485041757536,10057900
2016-04-18,84.70519256591797,84.83500170318247,83.74306578966942,83.99505234488164,7772500
2016-04-19,86.0414810180664,87.01123955340063,85.12517364884133,85.25498279142919,10526400
2016-04-20,86.72872161865234,87.19451288709308,86.32401906673446,86.43092140777917,8213400
2016-04-21,86.72107696533203,86.8432543883646,86.1102015016496,86.52254156577422,7884500
2016-04-22,86.53018188476562,86.85852643751508,86.15602370978056,86.61417740935784,7508700
2016-04-25,86.67523956298828,86.7057839103658,85.88874155166769,86.52251782610071,6139900
2016-04-26,86.21711730957031,86.71344711389308,86.01858189239678,86.62945158454046,5853600
2016-04-27,86.11018371582031,86.43852819022642,85.87347228976208,86.25526791926968,5759300
2016-04-28,85.88876342773438,86.06438618771337,85.24734362091263,85.5985949666107,6640000
2016-04-29,85.58329772949219,85.69020002473206,85.14805100580465,85.56802264403612,7774500
2016-05-02,86.09491729736328,86.12546164782134,85.46877267732113,85.69021484883763,5178800
2016-05-03,86.04911041259766,86.36217983422759,85.61386357958266,85.94983980941238,7554500
2016-05-04,85.69021606445312,85.93456504584476,85.2931453286047,85.55276939831164,5214600
2016-05-05,86.19417572021484,86.36216672249468,85.55276188504318,85.58330623325213,5404300
2016-05-06,86.08729553222656,86.32401283522952,85.73604417618695,85.96512393374073,6099900
2016-05-09,86.83561706542969,87.04178418515002,86.07966319213484,86.27056104680709,6512700
2016-05-10,87.56102752685547,87.81301409591707,86.9883339566647,87.04942266899606,8356400
2016-05-11,87.33195495605469,87.62975515113848,87.28613550822155,87.4846709135242,6680700
2016-05-12,87.22504425048828,87.62974674211321,86.69816434401972,87.43121135586219,7156300
2016-05-13,86.71341705322266,87.11811946758432,86.56070113956345,86.9730410973297,6779900
2016-05-16,87.38539123535156,87.5304696225076,86.52252932801295,86.58361803088883,6222900
2016-05-17,86.91960906982422,87.47702752049341,86.46908712164587,87.46175825606326,9233900
2016-05-18,86.736328125,87.07231014246648,86.19417903137662,86.75160321256064,8267900
2016-05-19,86.1712875366211,86.31637176553079,85.6749519660132,86.27818986558404,8232200
2016-05-20,86.62501525878906,86.84034639036277,85.94825943565267,86.28663441355422,7435200
2016-05-23,86.25590515136719,86.7634707125242,86.16361783691359,86.72501619800141,6462300
2016-05-24,86.66346740722656,87.28639043054997,86.53272562317943,86.53272562317943,6125300
2016-05-25,87.17106628417969,87.46330652479622,86.78654459270352,87.04033031723829,5453800
2016-05-26,86.8249740600586,87.14797077955456,86.78651955507083,86.98647241980657,3973600
2016-05-27,86.94800567626953,87.16333679229079,86.66346350181266,86.93262739683924,4647000
2016-05-31,86.66346740722656,87.38636391968424,86.37891935261392,87.10182173240473,10104700
2016-06-01,86.73267364501953,86.94800475876855,86.18665378734656,86.66346258731426,4748900
2016-06-02,88.04773712158203,88.17078682585978,86.7941990627499,86.80189113610047,7310800
2016-06-03,88.25536346435547,88.73985837152657,87.76317648545198,88.03234032276926,6881700
2016-06-06,89.03211975097656,89.20900225085927,88.38612634410072,88.41688877309481,6349400
2016-06-07,89.00135803222656,89.38587957137199,88.78602104174536,89.21668915537471,6417400
2016-06-08,89.0551986694336,89.17055044748707,88.7552723118274,88.83986165995543,5863800
2016-06-09,89.97805786132812,90.12417795249603,88.9090882415931,89.03982418246217,7375500
2016-06-10,89.98572540283203,90.15491580598604,89.48584626642229,89.77808050174936,6067400
2016-06-13,89.8165512084961,90.47023671992322,89.8165512084961,90.07802306613347,7940900
2016-06-14,90.0703353881836,90.11647609940526,89.43972024304195,89.55507202109612,6378400
2016-06-15,89.5243148803711,90.54713779895886,89.47047622784872,90.47023465830817,6371400
2016-06-16,89.70118713378906,89.8934479096875,88.6091473348459,88.97059853230829,6664300
2016-06-17,88.80911254882812,89.72426997972826,88.44766130104372,89.68582133959562,10702200
2016-06-20,89.6242904663086,90.08571518830554,89.53969524942023,89.67043117830819,5588200
2016-06-21,89.34745025634766,90.09342319134264,89.34745025634766,89.97037344781019,5493500
2016-06-22,89.5627670288086,90.13954940730478,89.44740937964261,89.62429189067497,5833800
2016-06-23,90.27029418945312,90.27029418945312,89.73196626367272,90.13186617034754,6775900
2016-06-24,88.9244613647461,90.07033993481767,88.43996627046114,88.49379905871503,13939500
2016-06-27,89.63198852539062,89.70119959801117,88.43996920225273,88.43996920225273,10877400
2016-06-28,90.92395782470703,91.03162337692265,89.631965330787,90.10876824278975,10089600
2016-06-29,91.7699203491211,91.83144520918158,90.82399469452538,91.39308498175085,8341500
2016-06-30,93.284912109375,93.36950730319577,91.63916066704165,91.65453894440357,11559900
2016-07-01,93.27723693847656,93.46949771066387,92.89271539410194,93.28492901221733,7051400
2016-07-05,94.0309066772461,94.76919329047546,93.31569628788887,93.33108043713696,9334100
2016-07-06,94.3154296875,94.33081383265761,93.46948359113136,93.76940988104995,9332400
2016-07-07,94.21549224853516,94.44620170815001,93.83097061517591,94.27701125069842,6058700
2016-07-08,94.47693634033203,94.66919710043337,93.79248850375788,94.59229396985938,6129900
2016-07-11,94.53848266601562,94.93838255623673,94.13858277579452,94.36929221992182,6711600
2016-07-12,94.53075408935547,94.746085167661,94.2923526622789,94.32311508308423,6415900
2016-07-13,94.59231567382812,94.8999341340391,94.05398776895949,94.34622207912616,5230800
2016-07-14,94.73074340820312,95.16140573082804,94.52310432189014,94.57693711221825,5322700
2016-07-15,94.59231567382812,95.59207420268028,94.36929243685852,95.18447636918361,7192800
2016-07-18,94.69996643066406,94.76149128654211,94.16163861006416,94.59230086654408,6599200
2016-07-19,96.32262420654297,96.70714566046131,94.85374943625568,95.96117310108666,11325700
2016-07-20,96.23805236816406,96.9532626806816,96.16114923218723,96.77638018733504,7334600
2016-07-21,96.24576568603516,96.69949839558289,96.04581279449378,96.29190640433913,5492600
2016-07-22,96.15345764160156,96.39955119836405,95.86122337648774,96.22267457146178,5839200
2016-07-25,96.04579162597656,96.23036032584797,95.4690093049619,96.18421961771342,4880600
2016-07-26,96.24576568603516,96.55338416517546,95.93814720689485,96.15347838209273,5589900
2016-07-27,95.95350646972656,96.30727146437863,95.62281769698657,96.20729210475959,4812600
2016-07-28,95.71511840820312,96.13040245087099,95.67666976762325,96.11502416810586,4320400
2016-07-29,96.3072738647461,96.37648493020741,95.62282008029467,95.62282008029467,7020900
2016-08-01,96.43803405761719,96.67643561064486,96.2073187133527,96.36881710740387,4615100
2016-08-02,96.01504516601562,96.82254289666139,95.7305029287538,96.63028209101566,7158700
2016-08-03,95.28446197509766,96.13040839551125,95.12296359307334,96.13040839551125,5310600
2016-08-04,95.25369262695312,95.66128459019413,95.0845021816831,95.54592693502511,4728200
2016-08-05,95.5459213256836,95.65358689956471,95.17678389161506,95.65358689956471,5146900
2016-08-08,95.0921859741211,95.47670754630327,94.76918926164811,95.36134990118191,5232500
2016-08-09,94.92300415039062,95.36135854773119,94.84610100244798,95.29214747478304,3941500
2016-08-10,94.86917114257812,95.19216788359711,94.7768838448581,95.04604779570725,4333500
2016-08-11,95.18445587158203,95.46900391278434,94.95374647660675,95.24598072384191,4052000
2016-08-12,94.76150512695312,95.184475371392,94.5538601748704,94.95376592915281,4234800
2016-08-15,94.0616683959961,94.7999491363,94.0385980396325,94.68459735448202,6469500
2016-08-16,92.5389633178711,94.06935753806368,92.33131838240428,93.90785918121927,11289100
2016-08-17,93.29263305664062,93.30801720706368,92.16983063646128,92.66970991319432,10442800
2016-08-18,92.83890533447266,93.3541629218816,92.20829008205145,93.18497246217488,8728000
2016-08-19,92.83889770507812,92.89308962140902,92.37439472131678,92.8311602216565,7798300
2016-08-22,92.227294921875,92.82341187616564,92.0879434435386,92.82341187616564,6544900
2016-08-23,92.46729278564453,92.86986044186642,92.14213539839639,92.64534939853044,5603200
2016-08-24,91.90214538574219,92.59890279216637,91.83247259833763,92.49826235264564,6303900
2016-08-25,91.79375457763672,92.28922516087388,91.60795458554159,92.01826560855281,5566000
2016-08-26,92.1575927734375,92.69951173515298,91.78598698077995,92.00275456546615,6482700
2016-08-29,92.83889770507812,93.0014734540708,92.17310792931237,92.35891384799761,5074900
2016-08-30,92.49051666259766,93.41952257707342,92.32794092288817,93.41952257707342,3820500
2016-08-31,92.38984680175781,92.60662030600079,92.13437407951533,92.54468501907424,5693100
2016-09-01,92.1885757446289,92.42856762379948,91.8169698901788,92.2737352965555,4551800
2016-09-02,92.3743667602539,92.75371005974564,92.04921536068956,92.40533440399443,5806400
2016-09-06,92.707275390625,92.87759450339325,92.4053482021631,92.73049965027977,5280700
2016-09-07,92.5988998413086,92.86211601619439,92.4672917538657,92.7769564522077,4753800
2016-09-08,92.49051666259766,92.76147622878013,92.23503796885038,92.4131004874706,4833000
2016-09-09,91.530517578125,92.25049902837979,91.4918065481163,92.14985271294674,7957300
2016-09-12,92.25053405761719,92.47503921619987,90.872500012793,91.166689777031,7239800
2016-09-13,91.05056762695312,91.9950604683282,90.95766465835875,91.6776464221548,7957900
2016-09-14,91.24409484863281,91.60795736126411,90.93442424810775,91.23635145933895,6124900
2016-09-15,91.8402099609375,92.08020778790367,90.82604445798668,91.20538785957905,5812100
2016-09-16,91.5459976196289,92.23501142095006,91.44535721157851,91.74728434220356,12408800
2016-09-19,91.08928680419922,91.86346055882348,91.07380002147961,91.6312060698454,5457600
2016-09-20,91.31377410888672,91.53828516252798,91.11249322477457,91.48409324657842,5187700
2016-09-21,92.05699157714844,92.1266643705554,91.07378773380238,91.31377967528354,6337300
2016-09-22,92.48278045654297,92.7769643074661,92.23504513300875,92.32020470420576,5340500
2016-09-23,91.97956085205078,92.59115868704853,91.90214467559646,92.44406972372802,4773000
2016-09-26,91.18214416503906,91.84793377658457,91.0118250681589,91.84019038859698,5998900
2016-09-27,92.29698944091797,92.29698944091797,91.13572889114593,91.65442385248971,5349500
2016-09-28,92.42857360839844,92.52921403697586,91.9795515612529,92.16535745374593,5076100
2016-09-29,90.78731536865234,92.33566222577694,90.60925878770874,92.03373506115561,6190200
2016-09-30,91.45310974121094,91.83245899357735,90.88022302812318,91.18215020843124,7941100
2016-10-03,91.97956085205078,92.13439911143509,90.9112034414396,91.35248214435244,6098600
2016-10-04,91.9872817993164,92.49823907091182,91.56922746068585,92.00276266824011,5733900
2016-10-05,92.2660140991211,92.46730089812944,91.81699197305483,92.29698175331285,5778700
2016-10-06,91.93310546875,92.01052163942865,91.29054002981437,91.73956208881579,4448500
2016-10-07,92.31246948242188,92.56794821861897,91.8866774952366,92.25827756018097,4799300
2016-10-10,92.7459945678711,93.05565926574673,92.39761292304776,92.52148352737841,3657000
2016-10-11,91.07377624511719,92.61437996080502,90.62475416710551,92.44406674069155,6394200
2016-10-12,91.3292465209961,91.6853656135664,90.9653840398009,91.32150313237122,4685200
2016-10-13,91.55377960205078,92.28149883333283,90.79508680880517,90.99637361623383,7387400
2016-10-14,91.01182556152344,91.9718048570566,91.01182556152344,91.73955046796563,5640500
2016-10-17,91.7318115234375,91.77826594739064,90.96538145267048,90.96538145267048,6956400
2016-10-18,89.34738159179688,91.72409440278706,89.15383818404042,90.87249868347782,12598300
2016-10-19,88.71253967285156,89.71896759840826,88.61189924288595,89.47123231147548,7400900
2016-10-20,88.92933654785156,89.57189624078582,88.71256294674869,88.89836889055114,6973000
2016-10-21,87.82223510742188,88.44157030272865,87.47385352274198,88.34092988394085,8422000
2016-10-24,87.953857421875,88.40287949809144,87.82224933602808,88.20159272142969,6141900
2016-10-25,88.22480773925781,88.3796459768037,87.55127469550155,87.9770724656592,5595000
2016-10-26,88.68932342529297,89.20028082314694,87.9461174973491,87.9770851493229,6429200
2016-10-27,89.57189178466797,90.22994413322998,88.86739681218086,89.01449170042079,7548700
2016-10-28,89.28543090820312,89.7344529544277,88.69705739613212,89.66477426826697,8813300
2016-10-31,89.79639434814453,89.98220026509259,88.64287733618556,89.24673180007716,8552500
2016-11-01,89.29317474365234,89.75768360050652,88.74351222994873,88.84415857195569,7591900
2016-11-02,88.92157745361328,89.61833485363543,88.89835319135848,89.43252894264576,6591300
2016-11-03,89.05316925048828,89.37058319383014,88.83640163380339,88.93704205398579,6227100
2016-11-04,89.11512756347656,89.75769309783645,89.06093564530622,89.06093564530622,7160600
2016-11-07,90.3150863647461,90.36153488622706,89.68025840330489,89.7189694421892,6398200
2016-11-08,90.61701202392578,91.01957965167983,90.16798996900674,90.17573335794677,6675300
2016-11-09,93.14081573486328,94.83625765983363,91.42989293810372,92.9008238300411,16220000
2016-11-10,92.5447006225586,93.75240938888192,92.14212709613412,93.49693071709044,11904500
2016-11-11,91.71633911132812,92.5059935136575,91.45311703956813,92.5059935136575,8134800
2016-11-14,90.26862335205078,92.1188974304307,90.19120718811986,91.80148938637156,10054900
2016-11-15,90.0518798828125,90.33832626330539,89.66479305286464,90.11381519315847,7446700
2016-11-16,90.08281707763672,90.40796848729285,89.8660494711993,90.30732807186813,6594800
2016-11-17,90.24541473388672,90.33057430091208,89.89703898258351,90.33057430091208,5730300
2016-11-18,89.92579650878906,90.36232759610775,89.49705637139392,90.26099172149162,7717800
2016-11-21,89.64518737792969,90.17526350640388,89.48928508314546,89.98817956320455,5843300
2016-11-22,87.8834457397461,89.64516987381181,87.51706887652148,89.32556250043199,11649700
2016-11-23,88.14069366455078,88.42132251041343,86.96361189147638,87.50148483726151,7892600
2016-11-25,88.96700286865234,89.04495996593153,88.38236032280763,88.55385642115539,3433300
2016-11-28,88.1874771118164,88.95920953370808,88.12511976187163,88.70196539307753,9065700
2016-11-29,87.6807861328125,88.40574306229271,87.4391298581251,88.0471570995038,7799600
2016-11-30,86.76094818115234,87.71196163896546,86.76094818115234,87.45472346245792,11178500
2016-12-01,86.82329559326172,86.94802216530246,86.52707890560039,86.80770774540177,8143300
2016-12-02,87.27540588378906,87.7197338145341,86.87005648710331,87.08832200434097,6167700
2016-12-05,87.25984191894531,87.63400978024004,87.0961427362175,87.61842193072397,5451600
2016-12-06,87.35337829589844,88.24203437398717,87.18967911807059,87.4936927265067,6530400
2016-12-07,86.60504913330078,87.2208733371196,85.2174984235307,87.2208733371196,11761100
2016-12-08,86.5192642211914,86.68296335287351,85.69297166680865,86.16848121719961,7774900
2016-12-09,87.50928497314453,87.64180250323592,86.68298625317738,86.8466913753969,7672100
2016-12-12,89.92579650878906,89.95697815035327,87.75872297204273,87.84447099952177,9544600
2016-12-13,90.33895111083984,90.40131439966969,89.65297277558324,90.0583222583961,7051600
2016-12-14,89.63737487792969,91.43807758992537,89.31777344506017,90.51823993729386,9378700
2016-12-15,90.33895111083984,90.36233585732839,89.55942784233848,89.90241998361206,6738100
2016-12-16,90.33116912841797,90.78329412615348,90.00377072893703,90.74432152466758,11291100
2016-12-19,90.44029998779297,90.9392004228155,90.37794263729513,90.4792785357341,6310800
2016-12-20,90.15968322753906,90.6195991988806,89.57504065206241,90.40913048851742,5715200
2016-12-21,89.88683319091797,90.58060847815355,89.44250513114584,90.58060847815355,5907600
2016-12-22,89.98815155029297,90.05830577691977,88.77209142982315,89.64515947179001,4602300
2016-12-23,90.3935317993164,90.67416069614731,89.87904945332076,89.95700060304235,2992500
2016-12-27,90.35455322265625,90.42470746857869,89.94140085660115,90.3389594253683,3232600
2016-12-28,89.72313690185547,90.54943570167633,89.68416430251025,90.33116416672001,3278300
2016-12-29,90.02713012695312,90.3233527407434,89.65296233214103,89.82445838280069,2993600
2016-12-30,89.80886840820312,90.41689556109868,89.62958140019039,90.26879019519471,5506700
2017-01-03,90.29996490478516,90.42469147185936,89.8244612228624,90.25319541577736,5953000
2017-01-04,90.15188598632812,90.60401100366678,89.88684492719133,90.03495628221754,5828900
2017-01-05,91.09510040283203,91.18084844828823,89.98817865804082,90.42470983687876,6217200
2017-01-06,90.65853118896484,91.20419493358361,90.2375880371352,90.94695090513957,5221400
2017-01-09,90.64295196533203,90.90019603511858,90.33893840914419,90.69751834856345,5457500
2017-01-10,90.5494384765625,91.20423525962404,90.32337598318419,90.44809663111864,5312800
2017-01-11,89.43468475341797,90.61955720719081,88.88121813815106,90.48703971217269,8887200
2017-01-12,89.34898376464844,89.4347318235639,88.37457941087484,89.07614578775808,6627300
2017-01-13,89.33338165283203,89.66078005788833,89.20866099974509,89.5984227049907,4935200
2017-01-17,89.5438461303711,89.68416056620894,88.60841457568837,88.81888920309065,6255400
2017-01-18,89.41131591796875,89.72312641273422,89.18525940523658,89.54383939266518,5014600
2017-01-19,89.02154541015625,89.56721520841069,88.80327986977045,89.39571915602473,5540800
2017-01-20,88.9825668334961,89.66854504960506,88.92800045207026,89.24760184405312,7502400
2017-01-23,88.79550170898438,89.4658862735991,88.70975367044129,89.26321449821616,7989800
2017-01-24,87.11951446533203,88.31998090656714,86.64400483772299,88.01596733446169,12450300
2017-01-25,87.93023681640625,87.93023681640625,86.34000845864904,87.25204935658162,9385500
2017-01-26,87.18187713623047,87.9614003836458,86.9947932220921,87.30660371051631,10164300
2017-01-27,88.3823471069336,88.50707368609662,87.22865598612884,87.30660712446041,8886100
2017-01-30,88.1874771118164,88.55385404896454,87.96921151878128,88.39795175316554,6969400
2017-01-31,88.281005859375,88.39793553341501,87.6417970482186,87.92242588699851,8713400
2017-02-01,88.26541900634766,88.33557324318815,87.6729796792142,87.6807765768488,7082300
2017-02-02,88.53045654296875,88.56943508494776,87.90683555504762,87.94581409702664,7826300
2017-02-03,88.58501434326172,88.60060813745739,87.82108495179173,88.47588157305172,7267600
2017-02-06,88.39794921875,88.54605461132537,87.7899219563585,88.44471871669052,6178400
2017-02-07,88.4603042602539,88.56943704345974,88.12510901261005,88.55384324740712,5507900
2017-02-08,88.39794921875,88.62401170428116,88.20306838094292,88.3199980730854,5272000
2017-02-09,88.92802429199219,89.37235235908692,88.39794818148522,88.39794818148522,5854600
2017-02-10,89.83226776123047,90.41691026443989,89.04495347229137,89.11510771797677,6438500
2017-02-13,90.33116912841797,90.51825902579984,89.81668677884672,89.8634562795464,5710800
2017-02-14,90.70533752441406,90.73651917210367,89.89463252635811,89.98817746942689,5539100
2017-02-15,91.3601303100586,91.56280803757934,90.1050972947766,90.34675356703667,5979700
2017-02-16,92.04608154296875,92.20198377129513,91.20419523651317,91.20419523651317,7119300
2017-02-17,92.65412902832031,92.68531067033184,92.02271713263475,92.13184990603003,8691400
2017-02-21,93.27775573730469,93.45704275583589,92.23319148089372,92.29555476877,8595100
2017-02-22,93.16862487792969,93.3635057085328,92.95815619768635,92.98154094579216,5103900
2017-02-23,94.86798095703125,95.02388918166851,93.13744426823772,93.1686199658745,9980900
2017-02-24,96.30396270751953,96.31180521210098,94.86799413201123,95.33880183262117,10835000
2017-02-27,96.04500579833984,96.42164952268588,95.80959898064053,95.83313846508165,5946200
2017-02-28,95.8958969116211,96.24115858479065,95.68403560367621,95.73896305289473,8885500
2017-03-01,97.19064331054688,97.65360248500102,96.06070012501992,96.11562758616947,9393900
2017-03-02,97.01016235351562,97.58298242751091,96.53150620565009,97.10432627964536,6950200
2017-03-03,97.1357192993164,97.24557422551716,96.69629959451339,97.01016739129012,5585200
2017-03-06,97.07295989990234,97.63793160908061,96.20196284602679,96.52368517522655,6670700
2017-03-07,97.16709899902344,97.66144612481526,96.03715586962048,96.18624725104003,6644000
2017-03-08,97.37896728515625,97.83408396546292,96.9081596098865,97.10432997346926,7909900
2017-03-09,98.83061981201172,99.03463865201743,97.43388787961773,97.75561012680537,8571100
2017-03-10,99.03462219238281,99.25433198972965,98.50888717921102,98.90122781351408,7395400
2017-03-13,99.40345764160156,99.61531902309645,98.7050915505308,98.73647953050134,7162500
2017-03-14,99.69377136230469,100.24304593165624,99.47405554792026,99.54467998491907,7679700
2017-03-15,101.19251251220703,101.22389449806857,99.34065805426417,99.69376825496452,8360600
2017-03-16,100.80018615722656,100.98850204572562,100.25874804456942,100.784489175422,7610700
2017-03-17,100.48631286621094,101.17683643066462,100.39999742065423,100.79233817804115,13300800
2017-03-20,100.49414825439453,100.76877954842257,100.41567532850797,100.47059679799861,5827500
2017-03-21,99.85071563720703,100.79233099315553,99.76440019780323,100.73740951714704,7578600
2017-03-22,99.07386779785156,100.16457438298639,99.0346313361414,99.69376677568215,10272700
2017-03-23,98.7914047241211,99.65455320017949,98.60308283527897,98.9483386337154,8508100
2017-03-24,98.46182250976562,99.15233997117063,98.18717923657682,98.75999927992245,6490300
2017-03-27,98.7129135131836,98.97970229126643,98.20286945236491,98.21071794190952,5004300
