Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2016-02-17,53.39529800415039,53.90320370248491,52.848324165320335,53.1673922379712,17006700
2016-02-18,53.68830490112305,54.085514118474315,53.30412170583315,53.98133078184233,14873700
2016-02-19,53.72088623046875,53.7534463305252,52.68554062592712,53.519027520445256,13615900
2016-02-22,53.64926528930664,54.33298773979393,53.525542853815274,53.72089354480434,14595200
2016-02-23,52.89388656616211,53.636210780240965,52.66597591281065,53.38876606356712,11041600
2016-02-24,53.08272171020508,53.245512203017,51.87807305699114,52.03435550703013,13777500
2016-02-25,53.401817321777344,53.44088546688547,52.10600087198929,53.10879132954531,13706400
2016-02-26,53.23249435424805,54.09854102045916,53.19342622337208,53.974818648722746,14343300
2016-02-29,52.190635681152344,53.655750192032016,52.12552047426317,53.317143167453374,18903600
2016-03-01,52.92644500732422,53.24551298690089,52.30133010188003,52.457607586248166,15730600
2016-03-02,53.851104736328125,53.86413076064759,52.29482768431967,52.71157103903483,14094400
2016-03-03,53.65574645996094,53.86411808829593,53.095746777315995,53.82504996047421,13216200
2016-03-04,53.584129333496094,54.02691975631745,53.239014218409494,53.825061096845474,18402700
2016-03-07,54.99714660644531,54.99714660644531,53.53203198170159,53.59714719365132,18945600
2016-03-08,53.80551528930664,54.834352461081195,53.707844961836564,54.697609034651194,14003900
2016-03-09,53.65574645996094,54.599929314110106,53.5515581618077,54.189699068067576,14139300
2016-03-10,53.51251983642578,53.82507993698643,52.69856693368626,53.66879740271897,15898300
2016-03-11,53.51900863647461,54.39156336880399,53.4017992727915,54.18970473000553,15370200
2016-03-14,53.66228485107422,53.81204939053881,52.7571647286834,53.05670374356027,13344600
2016-03-15,53.92924880981445,53.94878287934661,53.08273603161957,53.134830195687265,9213000
2016-03-16,53.961795806884766,54.15063337981633,53.35621495850829,54.05946613083927,11492100
2016-03-17,54.762733459472656,55.140408682496926,53.86413151969988,54.48924656058173,13673900
2016-03-18,54.827850341796875,55.08831619206122,54.20924829439534,55.08180317961207,19637000
2016-03-21,54.45016098022461,54.78876298924331,54.37201976215669,54.59341242805908,8385400
2016-03-22,54.775760650634766,55.257619240082654,54.05297028247651,54.098551433262486,13005100
2016-03-23,54.534812927246094,54.89295398440462,54.38504349389669,54.606441138677795,12748900
2016-03-24,54.684593200683594,54.71714832362414,54.00087103529133,54.007384047068385,9368300
2016-03-28,54.840877532958984,54.932039837294255,54.50227043002254,54.7171551336584,7490400
2016-03-29,55.042724609375,55.09481876314976,54.150635823848965,54.482724876226186,9977900
2016-03-30,55.036224365234375,55.38134448807273,54.697622223094804,55.368318462621346,10807000
2016-03-31,54.43063735961914,55.41389351813335,54.43063735961914,54.74319735240872,13896900
2016-04-01,54.02041244506836,54.30041237387078,53.6492502108859,53.655763223548206,12235300
2016-04-04,54.15064239501953,54.63250095597965,53.90319761854802,54.08552221091279,8050200
2016-04-05,53.53203201293945,54.13109991198202,53.388775565783135,53.79249782886255,10446800
2016-04-06,54.24831008911133,54.34598539253449,53.59063997987144,53.84459278798829,9320200
2016-04-07,53.63623046875,54.157157231127734,53.427858770204274,53.89018332110344,8267100
2016-04-08,54.18320846557617,54.339486009465055,53.948789665756074,54.24181564951797,9376200
2016-04-11,54.25481033325195,54.85387810024533,54.228763260603834,54.26132334340677,9925000
2016-04-12,54.925537109375,55.10786175218538,54.28740085953867,54.49577258960395,9986100
2016-04-13,55.238067626953125,55.29016177358393,54.7236491069092,55.02318299807948,9235700
2016-04-14,55.62876510620117,55.93481201493024,55.192487795786775,55.34876527140345,10625800
2016-04-15,55.329246520996094,55.77854997671211,55.20552412757337,55.544131214423125,11280200
2016-04-18,55.856666564941406,55.90876070886071,54.606436918704105,55.329227019678704,9097000
2016-04-19,56.136688232421875,56.201803453684704,55.49203909636588,55.90226946149734,10354500
2016-04-20,56.5208625793457,56.937605854476864,55.9803969366697,56.14970044468289,15247100
2016-04-21,56.51436996459961,57.19808731838014,56.37111348057697,56.384134539136525,12075300
2016-04-22,56.9962158203125,57.06784404623962,56.53389134167445,56.80737822177487,9150800
2016-04-25,56.86597442626953,56.91155556416326,56.22783352778593,56.7096919809441,8076400
2016-04-26,57.06132125854492,57.263184846106824,56.690159136862114,57.13946248288871,9425900
2016-04-27,57.60181427001953,57.77111785261006,56.86600268748879,57.2697201186234,10463500
2016-04-28,57.321800231933594,57.81017181855301,56.97668510559817,57.21110386461331,11276200
2016-04-29,57.56272888183594,58.461330764019415,57.13295952428792,57.7450534694118,17885900
2016-05-02,58.038063049316406,58.26597370711357,57.35434597983925,57.45852930891468,10273700
2016-05-03,57.37388610839844,57.71248817365068,56.885514592302414,57.56272369077887,10137400
2016-05-04,57.2631950378418,57.784121722267265,57.041797346782346,57.49761378462361,10601100
2016-05-05,57.32831573486328,57.93389672730093,57.05482882678768,57.79715327326313,8721100
2016-05-06,57.634342193603516,57.74503852627561,56.95062019915373,56.95062019915373,7968400
2016-05-09,57.67341232299805,57.79713468026751,56.800857715650686,57.6929463861519,11159500
2016-05-10,58.59806823730469,58.60458124847555,57.836209873387766,57.88830402681078,12509100
2016-05-11,58.31570816040039,58.886981977123014,58.256613460251664,58.545534242464065,11660200
2016-05-12,58.880435943603516,59.05116237875605,58.538988083023945,58.96580166604253,10720500
2016-05-13,58.21724319458008,58.873877988059796,58.11874697361294,58.624353560312926,9721100
2016-05-16,58.814781188964844,58.88044366964701,58.440499538377765,58.571824499742085,8638700
2016-05-17,58.78851318359375,59.038037615266354,58.54556151240851,58.61778673187976,9835600
2016-05-18,58.67030334472656,59.097116857307604,58.21066110639293,58.9657919348479,9680300
2016-05-19,59.16935348510742,59.202187224145845,58.0793374735146,58.184401430657374,14397900
2016-05-20,58.92637252807617,59.35975365788622,58.689983731765814,59.35318591084339,13191900
2016-05-23,58.83446502685547,59.03145743039544,58.32229078932145,58.440485229500446,11766100
2016-05-24,58.880435943603516,59.35978150816526,58.80164298101426,59.02489638798446,10056600
2016-05-25,59.267845153808594,59.34007536638161,58.827896129120724,58.99862254154102,9578400
2016-05-26,58.965782165527344,59.3991583456233,58.617761660191526,59.261265696968955,7867900
2016-05-27,59.103694915771484,59.12996090678992,58.65061533772315,58.70314731976003,7505900
2016-05-31,58.453609466552734,59.228438489358936,58.26318984248224,59.09711357419493,13178800
2016-06-01,58.598087310791016,58.73598001565078,57.869222292442345,58.06621473351394,7994800
2016-06-02,58.131858825683594,58.131858825683594,57.52775621171718,57.92173595953335,9837500
2016-06-03,58.02680969238281,58.32886105035222,57.8035512914423,58.07277392055805,9367100
2016-06-06,58.66374206542969,58.76880602276418,58.236933515502635,58.35512796264133,8573000
2016-06-07,59.563323974609375,59.70121663946508,58.9066893745016,58.932955359672846,12889100
2016-06-08,59.61586380004883,59.950748892951715,59.445137378802734,59.77345472211633,9983000
2016-06-09,59.53706359863281,59.77345247772059,59.16934979104067,59.21531401698969,8974300
2016-06-10,59.083984375,59.70121750139999,58.95265444724772,59.359769708693044,10353800
2016-06-13,59.484527587890625,60.03610327158465,58.90012317916007,59.044583596549565,11370000
2016-06-14,59.37945556640625,59.66837633750457,58.99860636990819,59.39258605158188,10161000
2016-06-15,59.20217514038086,59.688083318674366,59.0971112046827,59.248139359817756,10655800
2016-06-16,59.89820861816406,60.009835297093346,58.51270922053188,58.900121227306826,12824800
2016-06-17,59.569881439208984,60.14115023645546,59.221865962789046,60.07548778972551,17483200
2016-06-20,59.83256530761719,60.141179458171386,59.79973156343699,59.94419202226824,9388500
2016-06-21,60.10177993774414,60.17401016351207,59.261288230327196,59.56990737502186,8557500
2016-06-22,59.86538314819336,60.364426912509025,59.76032420344143,60.305327185684426,8785400
2016-06-23,60.2790641784668,60.45635333352483,59.87851663252005,60.36442488131327,9464500
2016-06-24,58.696571350097656,59.62242861737588,58.53898043578056,59.01832092799814,20010500
2016-06-27,58.34855270385742,58.50614360985319,57.85607673911165,58.374818689810816,14169400
2016-06-28,59.69466781616211,59.70779830694643,58.78194090029589,58.91983860702199,13254300
2016-06-29,60.71245574951172,60.870046705907605,59.832567482431315,60.022992184200845,13920600
2016-06-30,61.55293655395508,61.61203628314388,60.60738597446185,60.627084214283016,14073700
2016-07-01,61.618595123291016,61.710528586179954,61.11298863088918,61.30341328665025,9946300
2016-07-05,61.08015441894531,61.46100372750881,60.57454793047129,61.14582189331655,10744100
2016-07-06,61.78274917602539,61.802452422852994,60.6993060575627,61.29684095849412,13144400
2016-07-07,61.04075622558594,62.0454064346252,60.640208689864764,61.94691023556306,12240700
2016-07-08,61.421600341796875,61.57919124116675,61.01448509122329,61.323104151044056,9807600
2016-07-11,61.651424407958984,61.99287721767085,61.493833501020596,61.55949596143454,8335700
2016-07-12,62.34745407104492,62.347454071044915,61.78274790697634,62.16359718222715,9870800
2016-07-13,62.30149459838867,62.32776058589709,61.79588811559494,62.15047143237133,9458200
2016-07-14,62.34745407104492,62.72830334629572,62.13076845763797,62.413121539672254,9293500
2016-07-15,62.45909118652344,62.74144429308043,62.14390434280112,62.66921407909667,10334500
2016-07-18,62.262081146240234,62.47877172681041,61.98629586718194,62.327743592246,9865900
2016-07-19,62.03227996826172,62.34089907412971,61.854985796508785,62.22270462953612,5901800
2016-07-20,61.67770767211914,61.99945732508784,61.592346950641,61.88783061014119,7383800
2016-07-21,61.62517166137695,61.8943943195558,61.369084503937685,61.65143765313043,6854600
2016-07-22,61.73024368286133,61.91410063939934,61.539818975096566,61.79590616594971,7139700
2016-07-25,60.541725158691406,61.47415036056098,60.25280925997378,61.37565414088927,10845900
2016-07-26,60.10177993774414,60.43009732406174,59.82599453557153,60.16744241306252,12143500
2016-07-27,59.69466781616211,60.28563508624265,59.51080587710252,60.08864766612433,10037900
2016-07-28,59.22843933105469,59.576459879661385,58.84102731900827,59.4516977016755,12439200
2016-07-29,58.40765380859375,58.44705529669923,56.549381438926616,57.5277657265982,23928100
2016-08-01,56.378665924072266,57.88236025978801,56.20137171760901,57.83639602287644,22908400
2016-08-02,57.15349197387695,57.33734891111171,56.194805794205855,56.76607484779588,18919200
2016-08-03,57.448970794677734,57.44897079467774,56.864566289115764,57.13378893153609,14632900
2016-08-04,57.44240188598633,57.554028575123446,57.146913285080906,57.455532374821644,13451400
2016-08-05,57.49493408203125,57.67222826064997,57.225716453752305,57.60656579104964,9617300
2016-08-08,58.1712646484375,58.36825705887378,57.803550825996545,57.81668632521235,10492700
2016-08-09,58.24348068237305,58.28288216070091,57.90203293178282,58.190953727475694,9654600
2016-08-10,57.2236442565918,58.22361399188387,56.95874963734732,58.130901633015,12714800
2016-08-11,57.428951263427734,57.7931770459623,57.12432413437397,57.4090850456008,11616000
2016-08-12,58.177268981933594,58.26336265487287,57.54814856133184,57.58788099349115,9986900
2016-08-15,58.150787353515625,58.60773059869505,58.03820874461372,58.55475064658369,6432600
2016-08-16,58.22362518310547,58.3958074765764,57.85939943252516,58.16402653485337,6817900
2016-08-17,58.34944152832031,58.395797708911076,58.05143823201463,58.22361544424048,7104600
2016-08-18,58.87923049926758,58.89909671193392,58.35606500512656,58.5282422165314,10342700
2016-08-19,58.1441650390625,58.76666175416231,58.13754128234823,58.693815587643286,8615300
2016-08-22,58.26999282836914,58.34283900329718,57.51504615406638,57.81967331628972,8235400
2016-08-23,58.09117889404297,58.2898461022667,57.98521900770061,58.17064375635427,6514800
2016-08-24,58.28985595703125,58.382573399478815,57.84616022596157,57.945496373090414,7985400
2016-08-25,57.91899871826172,58.29647198534976,57.77330639544779,58.289848229100315,6935300
2016-08-26,57.79316329956055,58.349442528631045,57.61436232920082,58.03156796167007,6474400
2016-08-29,58.17063903808594,58.22361897695987,57.64085480668175,57.64085480668175,7027200
2016-08-30,57.958709716796875,58.442142695312114,57.85937867201766,58.19049562779846,6441100
2016-08-31,57.70708465576172,57.75344084515112,57.0978304373737,57.70708465576172,12491400
2016-09-01,57.50840377807617,57.50840377807617,57.011728229337834,57.42893892384281,8434700
2016-09-02,57.892494201660156,57.99845406524892,57.56800096119724,57.892494201660156,7099600
2016-09-06,58.65406036376953,58.70041653786699,58.051430100502564,58.17062736037256,9851200
2016-09-07,58.43553924560547,58.72030012861812,58.256738250432655,58.70705766886091,7470400
2016-09-08,58.971961975097656,59.18387673296968,58.303103968007726,58.64084485014471,9579500
2016-09-09,57.50840377807617,58.713674626695024,57.48191886162835,58.713674626695024,12820200
2016-09-12,57.806419372558594,58.08455650207076,57.369342409800396,57.468678542467764,10889000
2016-09-13,56.42896270751953,57.26337902392225,56.34287410003193,57.25675526874787,13214300
2016-09-14,56.025001525878906,56.83955165817141,55.80646306935592,56.31638613457623,13957000
2016-09-15,56.34286880493164,56.720341975279055,55.97201433669175,56.07135044519251,9062600
2016-09-16,55.64752960205078,56.3230112011291,55.33627877232304,55.965404187342656,21538400
2016-09-19,55.51509094238281,56.03825653599037,55.501843429790085,56.0117665632506,7929100
2016-09-20,54.660804748535156,55.59455222836995,54.660804748535156,55.44886496635072,17522000
2016-09-21,55.16412353515625,55.37603832566985,54.50850788900252,54.84624882316228,15055900
2016-09-22,55.32305145263672,55.991909479182006,55.217091544395416,55.81310339713644,10738500
2016-09-23,55.2634391784668,55.83296096590419,54.69391739102941,54.7535210932916,12667100
2016-09-26,55.005149841308594,55.95876833865474,54.91906124735975,55.30977684963994,10860300
2016-09-27,55.12437438964844,55.19059680035616,54.49525390925593,54.69392114137911,9595000
2016-09-28,57.54815673828125,57.76669525110049,55.19059939708335,55.270069325139346,28117900
2016-09-29,57.256771087646484,57.74682300460063,56.740229195121,57.59451196062323,19082900
2016-09-30,57.799800872802734,58.1507841946936,57.38259514059312,57.50841620446494,15961500
2016-10-03,57.64749526977539,57.74682636839623,57.30975437712499,57.57464909582244,7111200
2016-10-04,57.117698669433594,57.94549140377321,56.99849631359085,57.866021482396086,8222000
2016-10-05,57.61436462402344,57.72694320438012,57.41569238020396,57.50178604366675,8796200
2016-10-06,57.640869140625,57.92563006732949,57.243529605151494,57.77993772541841,7718300
2016-10-07,57.44219970703125,57.87927675452901,57.23028494072988,57.581268298749656,6614900
2016-10-10,58.56797790527344,58.720288899359396,57.95210006920577,57.971966281265274,10060000
2016-10-11,58.10443115234375,58.40243959360369,57.81305152065492,58.3295934225699,9309000
2016-10-12,57.700477600097656,58.09119849727949,57.395850402733224,57.76008131939025,8172600
2016-10-13,57.32299041748047,57.528286454005794,56.57466759450892,57.183921842544834,9890300
2016-10-14,57.30976104736328,57.97199539496057,57.27002860329051,57.74021438379094,7991700
2016-10-17,57.30976104736328,57.475319634262604,56.99851009560101,57.27002860329051,7263100
2016-10-18,57.462059020996094,57.832913606788196,57.20378808849489,57.72695371014875,5429300
2016-10-19,57.72695541381836,58.17727488293417,57.53490688482599,57.74020292751224,9373400
2016-10-20,57.75341796875,57.94546640656213,57.34945488446304,57.47528094258499,6866900
2016-10-21,57.362709045410156,57.49515382015289,56.75344994523839,57.230259218223125,10736200
2016-10-24,57.55475997924805,57.826273294873815,56.99848078604177,57.44217635818906,8354900
2016-10-25,57.428951263427734,58.044829278292916,57.34948133967396,57.39583753208549,6835900
2016-10-26,57.673980712890625,57.91238545661676,56.91903404190672,57.11770634582736,8488100
2016-10-27,57.56138610839844,58.05144297461649,57.48192125086212,57.79979078589771,9071100
2016-10-28,56.14419174194336,57.190522563276396,55.720362431203576,56.475308706736556,19072200
2016-10-31,55.17733383178711,55.89254772748216,54.95879541047292,55.54818323587601,16663800
2016-11-01,55.39589309692383,55.574694111902986,55.14424086165067,55.29655695418159,13050600
2016-11-02,55.2634391784668,55.548200072185494,54.92570339128204,55.16410809543936,11226100
2016-11-03,55.40252685546875,55.548214165019104,54.998563507184066,55.41576931908351,8836500
2016-11-04,55.3428955078125,55.846194765497216,54.806487581397086,55.38262793126712,13877100
2016-11-07,56.58790969848633,56.6011572116991,55.892566828193345,55.95216548031306,13576200
2016-11-08,56.99544143676758,57.34285526757399,56.44760125481914,56.60794845235293,9735200
2016-11-09,57.62346267700195,57.93078719961721,55.893090998045295,56.153648856288314,15901300
2016-11-10,58.15795135498047,58.78596020775911,57.229295248689915,57.39631980157936,14106100
2016-11-11,57.2359504699707,57.944137766974784,56.714834881635646,57.81051511792548,13812200
2016-11-14,56.97542190551758,57.22262011019003,56.340730562766375,56.988786725870405,12607500
2016-11-15,58.0042724609375,58.16461456562609,57.302767470001555,57.302767470001555,12883500
2016-11-16,57.2894172668457,57.97755755665889,57.175841802877095,57.9508330185749,8201200
2016-11-17,56.9420051574707,58.044362980571336,56.80170006638618,57.750403273097106,8200500
2016-11-18,56.97542190551758,57.22262011019003,56.674779710990265,56.928655228653646,8457800
2016-11-21,57.78377914428711,57.91740176687301,57.5499459262391,57.750377311527025,8861500
2016-11-22,57.910728454589844,58.284861662213046,57.4363795385868,57.91741086106387,9390200
2016-11-23,58.07107925415039,58.17797738506439,57.66353905011181,57.81720383900481,5996300
2016-11-25,58.20469284057617,58.218052556265214,57.81719482221971,57.930770245715784,5042300
2016-11-28,57.77043151855469,58.21137352239661,57.70362274187354,58.09111568549737,7449600
2016-11-29,57.389625549316406,57.50988340646777,56.841785332778834,57.06893623118486,9181100
2016-11-30,58.32497024536133,58.919577188145276,58.25815635294434,58.52539663105927,22696200
2016-12-01,58.28488540649414,59.12669056376627,58.28488540649414,58.77928174332802,13005600
2016-12-02,58.151268005371094,58.78595925721437,57.857303165939804,58.25148375492128,9706600
2016-12-05,58.445220947265625,58.67237184263312,58.07108256491958,58.385089470902415,11741100
2016-12-06,58.49867630004883,58.70579020650282,57.92411144480047,58.30492721191301,11293600
2016-12-07,58.83940887451172,58.892857954385086,58.258161599554626,58.545444032392986,11182600
2016-12-08,59.00642395019531,59.36051512741834,58.558799446807114,58.82603970607219,9086700
2016-12-09,59.46074295043945,59.46074295043945,58.91290260130034,59.2202271779213,8021700
2016-12-12,60.7835578918457,61.13096660685081,60.22235292491968,60.22235292491968,15545400
2016-12-13,61.85250473022461,62.28008697793086,60.9104842457208,61.391515548685945,18829300
2016-12-14,60.516326904296875,61.645409223162574,60.242404237630915,61.638731912158995,16325400
2016-12-15,60.72344970703125,60.783581200238146,59.96850051737569,60.195651476371374,11155100
2016-12-16,60.91719436645508,61.244561058783354,60.556420725095755,61.14434530887497,20560400
2016-12-19,60.409427642822266,61.157699333261725,60.26244524852309,61.05080119297728,9674400
2016-12-20,60.41608810424805,60.696687974788695,60.322554814067836,60.46953715497447,7221000
2016-12-21,60.31590270996094,60.730125415415,60.249093911580495,60.583143000667285,7308000
2016-12-22,60.71009063720703,60.73013276942967,60.142203039244414,60.142203039244414,8003100
2016-12-23,60.60316848754883,60.77019298622376,60.47622823745726,60.723426330482106,4266500
2016-12-27,60.62989807128906,60.87041377719779,60.516322626049835,60.683347138642915,4960600
2016-12-28,60.32926559448242,60.87042347036063,60.30254105654981,60.58314105906559,6745900
2016-12-29,60.36265182495117,60.529676320923464,60.14886067399395,60.19562732897887,6684700
2016-12-30,60.30253982543945,60.596499542327976,60.135515289658855,60.148875009760204,9117800
2017-01-03,60.72344970703125,61.02409188151028,60.22905842784022,60.7568566585001,10360600
2017-01-04,60.05534362792969,60.89714874281503,59.96181029262959,60.87710661341993,9434200
2017-01-05,59.16008758544922,60.32925923656732,59.08659638817566,60.25576803929375,14443200
2017-01-06,59.126686096191406,59.447375449982715,58.67237915167793,59.3204351707676,16518100
2017-01-09,58.151268005371094,58.9396240861493,57.82390131421291,58.9396240861493,13762300
2017-01-10,57.40968322753906,58.331656983994726,57.39632350520717,58.23812363611597,13283100
2017-01-11,57.99760818481445,58.09114153322243,57.362916878162466,57.389641420162626,11183700
2017-01-12,57.683570861816406,58.378393296976135,57.50318666963016,58.304902119408496,10407000
2017-01-13,57.690269470214844,57.91074306483702,57.57001160925583,57.636820399303296,8415600
2017-01-17,58.365047454833984,58.385089581265035,57.623458193782774,57.84393177889178,13237300
2017-01-18,57.64350509643555,58.398459235783875,57.48984538294309,58.16462081555632,11831700
2017-01-19,56.60796356201172,57.52325484728626,56.51442512322489,57.43640391499435,16382900
2017-01-20,57.382938385009766,57.429705042404244,56.82173849627603,57.08229631564289,18739700
2017-01-23,56.76830291748047,57.37626960803849,56.621320502985135,57.24265201150705,11433900
2017-01-24,56.84846878051758,57.10234933812422,56.67476693257912,56.77498267388783,11858100
2017-01-25,57.01548767089844,57.37626124557286,56.95536129037795,57.01548767089844,9578500
2017-01-26,57.189208984375,57.342873824109304,56.86852467989878,57.24934047720499,8779400
2017-01-27,57.12908172607422,57.28942387589114,56.81507473884334,56.98878170783628,10947900
2017-01-30,56.694801330566406,57.08897673619786,56.24049444947545,57.068934610105906,12789200
2017-01-31,56.046749114990234,56.83510507566461,55.538993132559966,56.815062948244886,19128100
2017-02-01,55.41205978393555,56.22714030706231,55.14481951611272,56.120242161059515,15111800
2017-02-02,55.75278854370117,55.806237618991936,55.15150428682533,55.592446415013235,12200100
2017-02-03,55.812923431396484,55.933181309542334,55.38534099736338,55.91981649131242,12746300
2017-02-06,55.65924072265625,55.88639668492204,55.405365326884414,55.81958790679082,9938200
2017-02-07,55.29847717285156,55.86636463229827,55.08468598598145,55.605806782587315,11705200
2017-02-08,54.934417724609375,55.36591002168781,54.72540994611012,55.278259773228996,14006300
2017-02-09,55.1771240234375,55.31871208569697,54.93441412306282,54.93441412306282,9603000
2017-02-10,55.635589599609375,55.80414144117166,55.37264913827573,55.46029938791627,8739800
2017-02-13,55.959205627441406,56.08056314660205,55.52096985581721,55.80413568592757,9071600
2017-02-14,55.83784484863281,56.02662205768613,55.325445892778696,55.89852617656747,11370500
2017-02-15,56.06707763671875,56.08055951851175,55.595129473273694,55.71648698458321,11768500
2017-02-16,55.48725509643555,56.24236387492566,55.39960486765169,56.04010479945557,10615000
2017-02-17,55.123191833496094,55.41310118637468,54.90744569719996,55.34567633944982,15646000
2017-02-21,55.21083068847656,55.38612601182562,54.81305088433825,55.36590061755324,16419600
2017-02-22,54.56359100341797,55.082728304145164,54.52314021587357,55.04902102912247,12917400
2017-02-23,55.13666534423828,55.43331816552208,54.63100993184608,54.893950334786595,13847000
2017-02-24,54.66472625732422,55.15015631092346,54.44898013836824,55.015311771705214,11338700
2017-02-27,54.974876403808594,55.08949043645159,54.4827026992318,54.69844887871054,13465900
2017-02-28,54.82654571533203,55.278263440082675,54.644511980093235,54.968128652472046,16834200
2017-03-01,55.97268295288086,56.18169069562528,55.08272959942615,55.08272959942615,17482100
2017-03-02,56.16147994995117,56.80197493922588,55.81763272667385,55.82437624111304,14170300
2017-03-03,55.595130920410156,56.36372679744584,55.460291523797785,56.16146770252729,12190400
2017-03-06,55.84458923339844,55.89178353639864,55.5074855994561,55.58164881042688,9617200
2017-03-07,55.635589599609375,56.15473215214585,55.37939265220054,56.03337462046924,12711500
2017-03-08,54.63101577758789,55.54119458852812,54.61753389508367,55.52096919287509,16817700
2017-03-09,55.062503814697266,55.09621623406656,54.145581560816915,54.368071183551045,14721800
2017-03-10,55.022056579589844,55.601875252391615,54.718665360846444,55.581649856981166,11355200
2017-03-13,54.89396286010742,55.24455357321868,54.64450942510282,54.9479006842467,9571400
2017-03-14,54.604034423828125,54.765847839759836,54.233223585850475,54.610777935440005,11335700
2017-03-15,55.28499984741211,55.3254506403109,54.64450495547782,54.84676406376536,11970300
2017-03-16,55.33219528198242,55.41984038298147,55.06251132163975,55.305226371568786,9923800
2017-03-17,55.28499984741211,55.46029518962953,55.163642324922144,55.3052252438615,18834100
2017-03-20,55.28499984741211,55.311968757275835,54.90744539690715,55.09622262215963,7700300
2017-03-21,55.17039489746094,55.52098049566925,55.015324926230015,55.392884582524864,13387700
2017-03-22,55.123191833496094,55.34567633944982,54.90070218374875,55.25803123975857,11168400
2017-03-23,55.190616607666016,55.433331676274584,54.920932626568266,55.03554664680173,8928000
2017-03-24,54.76585006713867,55.30521271080407,54.7119122596344,55.30521271080407,9128500
2017-03-27,54.77933883666992,54.90069634692135,54.46920412020364,54.48942951461336,8481200
